
1382,SHARPE RESOURCES CORP,0001024696,https://www.sec.gov/Archives/edgar/data/1024696/000102469609000004/src6k2009q1mda.htm,https://www.sec.gov/Archives/edgar/data/1024696/000102469609000004/0001024696-09-000004-index.htm,SHARPE RESOURCES MANAGEMENT DISCUSSION 3-31-09,2009-06-08
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000108104702000005/shannon.txt,https://www.sec.gov/Archives/edgar/data/1081047/000108104702000005/0001081047-02-000005-index.htm,SHANNON INTERNATIONAL,2002-05-15
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997302000080/form10qsb_0902.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997302000080/0001079973-02-000080-index.htm,FORM 10QSB FOR THE PERIOD ENDED 09/30/02,2002-11-14
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000113917702000009/shannon.txt,https://www.sec.gov/Archives/edgar/data/1081047/000113917702000009/0001139177-02-000009-index.htm,SHANNON INTERNATIONAL AMENDMENT,2002-02-15
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997305000079/shir10qsb_123104.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997305000079/0001079973-05-000079-index.htm,QUARTERLY REPORT FOR THE PERIOD ENDED 12/31/2004,2005-02-14
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000094935300000209/0000949353-00-000209-0001.txt,https://www.sec.gov/Archives/edgar/data/1081047/000094935300000209/0000949353-00-000209-index.htm,FORM 10-QSB FOR SEPTEMBER 30 2000,2000-11-21
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000113917702000007/shannon.txt,https://www.sec.gov/Archives/edgar/data/1081047/000113917702000007/0001139177-02-000007-index.htm,SHANNON INTERNATIONAL,2002-02-15
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997304000596/shir10qsb_093004.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997304000596/0001079973-04-000596-index.htm,QUARTERLY REPORT FOR THE PERIOD ENDED 09-30-2004,2004-11-15
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000094935301000075/0000949353-01-000075-0001.txt,https://www.sec.gov/Archives/edgar/data/1081047/000094935301000075/0000949353-01-000075-index.htm,FORM 10-QSB FOR DECEMBER 31 2000,2001-02-23
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997303000010/form10qsb_123102.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997303000010/0001079973-03-000010-index.htm,FORM 10QSB FOR THE PERIOD ENDED 12/31/02,2003-02-14
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500037/shannon.txt,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500037/0001139177-01-500037-index.htm,10QSB,2001-11-14
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500017/qsb.txt,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500017/0001139177-01-500017-index.htm,10QSB,2001-05-15
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997306000390/shir_10qsb-033106.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997306000390/0001079973-06-000390-index.htm,FORM 10-QSB FOR THE PERIOD ENDED 3-31-06,2006-06-14
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997306000126/shir_10qsb-123105.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997306000126/0001079973-06-000126-index.htm,FORM 10-QSB FOR THE PERIOD ENDED 12-31-05,2006-02-21
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997305000799/shannon_10qsb-093005.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997305000799/0001079973-05-000799-index.htm,FORM 10-QSB,2005-11-14
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997304000168/form10qsba2_093003.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997304000168/0001079973-04-000168-index.htm,AMENDED 10-QSB PERIOD ENDED 09/30/03,2004-04-09
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997303000200/form10qsb_a093003.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997303000200/0001079973-03-000200-index.htm,FORM 10QSB/A #1 FOR THE PERIOD ENDED 09/30/03,2003-12-02
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997303000167/form10qsb_093003.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997303000167/0001079973-03-000167-index.htm,QUARTERLY REPORT FOR THE PERIOD ENDED 09/30/03,2003-11-14
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500029/shannon.txt,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500029/0001139177-01-500029-index.htm,10KSB,2001-10-23
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500032/shannon.txt,https://www.sec.gov/Archives/edgar/data/1081047/000113917701500032/0001139177-01-500032-index.htm,10KSB AMENDMENT,2001-10-25
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000094935300000208/0000949353-00-000208-0001.txt,https://www.sec.gov/Archives/edgar/data/1081047/000094935300000208/0000949353-00-000208-index.htm,FORM 10-KSB FOR JUNE 30 2000,2000-11-21
1382,SHANNON INTERNATIONAL INC,0001081047,https://www.sec.gov/Archives/edgar/data/1081047/000107997302000066/form10ksb_063002.txt,https://www.sec.gov/Archives/edgar/data/1081047/000107997302000066/0001079973-02-000066-index.htm,FORM 10KSB FOR THE PERIOD ENDED 06/30/02,2002-09-30
1382,SEITEL INC,0000750813,https://www.sec.gov/Archives/edgar/data/750813/000089924302002389/d8k.txt,https://www.sec.gov/Archives/edgar/data/750813/000089924302002389/0000899243-02-002389-index.htm,FORM 8-K,2002-08-19
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000113031907000204/o35417exv99w2.htm,https://www.sec.gov/Archives/edgar/data/1262767/000113031907000204/0001130319-07-000204-index.htm,MANAGEMENT'S DISCUSSION AND ANALYSIS FOR THE FISCAL YEAR ENDED DECEMBER 31 2006,2007-03-22
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000104746903033982/a2120689zex-7_1.txt,https://www.sec.gov/Archives/edgar/data/1262767/000104746903033982/0001047469-03-033982-index.htm,EXHIBIT 7.1,2003-10-22
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000104746904022214/a2139508zex-99_3.txt,https://www.sec.gov/Archives/edgar/data/1262767/000104746904022214/0001047469-04-022214-index.htm,EXHIBIT 99.3,2004-06-30
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000104746903034233/a2120939zex-99_1.txt,https://www.sec.gov/Archives/edgar/data/1262767/000104746903034233/0001047469-03-034233-index.htm,EXHIBIT 99.1,2003-10-24
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000113031904000351/o12972exv2.htm,https://www.sec.gov/Archives/edgar/data/1262767/000113031904000351/0001130319-04-000351-index.htm,MANAGEMENT'S DISCUSSION AND ANALYSIS,2004-05-13
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000117571007000142/mdaq2.htm,https://www.sec.gov/Archives/edgar/data/1262767/000117571007000142/0001175710-07-000142-index.htm,MANAGEMENT'S DISCUSSION AND ANALYSIS,2007-08-14
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000117571007000177/prlmdaq32007nov7.htm,https://www.sec.gov/Archives/edgar/data/1262767/000117571007000177/0001175710-07-000177-index.htm,MANAGEMENT'S DISCUSSION & ANALYSIS,2007-11-13
1382,PARAMOUNT RESOURCES LTD,0001262767,https://www.sec.gov/Archives/edgar/data/1262767/000119907307000399/ex99_2.htm,https://www.sec.gov/Archives/edgar/data/1262767/000119907307000399/0001199073-07-000399-index.htm,MANAGEMENT'S DISCUSSION AND ANALYSIS,2007-05-11
1382,NXT Energy Solutions Inc.,0001009922,https://www.sec.gov/Archives/edgar/data/1009922/000100992201500005/ex10x8x97.htm,https://www.sec.gov/Archives/edgar/data/1009922/000100992201500005/0001009922-01-500005-index.htm,ENCAL JV EXTENSION LETTER,2001-04-02
1382,NXT Energy Solutions Inc.,0001009922,https://www.sec.gov/Archives/edgar/data/1009922/000094420900001192/0000944209-00-001192-0001.txt,https://www.sec.gov/Archives/edgar/data/1009922/000094420900001192/0000944209-00-001192-index.htm,FORM 10-K AMENDMENT NO. 1,2000-07-28
1382,WHITTIER ENERGY CORP,0001108520,https://www.sec.gov/Archives/edgar/data/1108520/000105050204000146/whittier10-1.txt,https://www.sec.gov/Archives/edgar/data/1108520/000105050204000146/0001050502-04-000146-index.htm,PURCHASE AND SALE AGREEMENT,2004-03-29
1382,WHITTIER ENERGY CORP,0001108520,https://www.sec.gov/Archives/edgar/data/1108520/000105050204000146/whittier4-3.txt,https://www.sec.gov/Archives/edgar/data/1108520/000105050204000146/0001050502-04-000146-index.htm,CREDIT AGREEMENT,2004-03-29
1382,Whiting Canadian Holding Co ULC,0001322866,https://www.sec.gov/Archives/edgar/data/1322866/000104746908011669/a2188890zex-10_2.htm,https://www.sec.gov/Archives/edgar/data/1322866/000104746908011669/0001047469-08-011669-index.htm,EXHIBIT 10.2,2008-11-06
1382,WATCH RESOURCES LTD,0001172160,https://www.sec.gov/Archives/edgar/data/1172160/000116923202001311/d51771_20fr12g-a.txt,https://www.sec.gov/Archives/edgar/data/1172160/000116923202001311/0001169232-02-001311-index.htm,PRE-EFFECTIVE AMENDMENT NO. 2 TO FORM 20-F,2002-08-28
1382,ION GEOPHYSICAL CORP,0000866609,https://www.sec.gov/Archives/edgar/data/866609/000095012310030557/h71863exv10w4.htm,https://www.sec.gov/Archives/edgar/data/866609/000095012310030557/0000950123-10-030557-index.htm,EX-10.4,2010-03-31
1382,Unbridled Energy CORP,0001343576,https://www.sec.gov/Archives/edgar/data/1343576/000121716007000008/reconassignmentagreement.htm,https://www.sec.gov/Archives/edgar/data/1343576/000121716007000008/0001217160-07-000008-index.htm,ASSIGNMENT AGREEMENT,2007-01-12
1382,TUNDRA RESOURCES INC,0001080883,https://www.sec.gov/Archives/edgar/data/1080883/000111776801500008/tundra.txt,https://www.sec.gov/Archives/edgar/data/1080883/000111776801500008/0001117768-01-500008-index.htm,AMENDED FORM 10-SB12G/A REGISTRATION STATEMENT,2001-03-30
1382,TUNDRA RESOURCES INC,0001080883,https://www.sec.gov/Archives/edgar/data/1080883/000111776800500020/tundra.txt,https://www.sec.gov/Archives/edgar/data/1080883/000111776800500020/0001117768-00-500020-index.htm,AMENDED REGISTRATION FORM 10-SB/A,2000-12-01
1382,TUNDRA RESOURCES INC,0001080883,https://www.sec.gov/Archives/edgar/data/1080883/000111776801500009/tundrak.txt,https://www.sec.gov/Archives/edgar/data/1080883/000111776801500009/0001117768-01-500009-index.htm,AMENDED YEAR END FINANCIAL STATEMENT 12/31/2000,2001-03-30
1382,TUNDRA RESOURCES INC,0001080883,https://www.sec.gov/Archives/edgar/data/1080883/000111776801500007/tundra.txt,https://www.sec.gov/Archives/edgar/data/1080883/000111776801500007/0001117768-01-500007-index.htm,AMENDED FORM10SB12G/A REGISTRATION,2001-03-05
1311,DELAWARE EPL OF TEXAS LLC,0001262557,https://www.sec.gov/Archives/edgar/data/750199/000095016203001186/epls4090303ex41.txt,https://www.sec.gov/Archives/edgar/data/1262557/000095016203001186/0000950162-03-001186-index.htm,INDENTURE,2003-09-05
1311,CALLON PETROLEUM CO,0000928022,https://www.sec.gov/Archives/edgar/data/928022/000095013401505178/h89411ex10-1.txt,https://www.sec.gov/Archives/edgar/data/928022/000095013401505178/0000950134-01-505178-index.htm,CREDIT AGREEMENT,2001-08-13
1311,CALLON PETROLEUM CO,0000928022,https://www.sec.gov/Archives/edgar/data/928022/000095013404007097/d15195exv4w16.txt,https://www.sec.gov/Archives/edgar/data/928022/000095013404007097/0000950134-04-007097-index.htm,INDENTURE FOR THE COMPANY'S 9.75% SENIOR NOTES,2004-05-10
1311,CAFE SERENDIPITY HOLDINGS INC.,0001182011,https://www.sec.gov/Archives/edgar/data/1182011/000120095208000550/ffi_ex103-80731.htm,https://www.sec.gov/Archives/edgar/data/1182011/000120095208000550/0001200952-08-000550-index.htm,ASSIGNMENT AND CONTRIBUTION AGREEMENT BY AND BETWEEN FORCE FUELS INC. AND ICE C,2008-12-30
1311,CAFE SERENDIPITY HOLDINGS INC.,0001182011,https://www.sec.gov/Archives/edgar/data/1182011/000135601808000339/dsef21.htm,https://www.sec.gov/Archives/edgar/data/1182011/000135601808000339/0001356018-08-000339-index.htm,JOINT VENTURE AGREEMENT,2008-05-27
1311,CAFE SERENDIPITY HOLDINGS INC.,0001182011,https://www.sec.gov/Archives/edgar/data/1182011/000109690611000636/fofu8k20110330ex10-2.htm,https://www.sec.gov/Archives/edgar/data/1182011/000109690611000636/0001096906-11-000636-index.htm,JOINT VENTURE AGREEMENT,2011-03-31
1311,BURLINGTON RESOURCES INC,0000833320,https://www.sec.gov/Archives/edgar/data/833320/000089882205001470/merger.txt,https://www.sec.gov/Archives/edgar/data/833320/000089882205001470/0000898822-05-001470-index.htm,EXHIBIT 2.1,2005-12-14
1311,BROWN TOM INC /DE,0000014803,https://www.sec.gov/Archives/edgar/data/14803/000095013401501946/d86764ex10-4.txt,https://www.sec.gov/Archives/edgar/data/14803/000095013401501946/0000950134-01-501946-index.htm,CANADIAN TERM CREDIT AGREEMENT,2001-05-15
1311,BRINX RESOURCES LTD,0001212641,https://www.sec.gov/Archives/edgar/data/1212641/000094935307000227/f10qsb-brinx_013107.txt,https://www.sec.gov/Archives/edgar/data/1212641/000094935307000227/0000949353-07-000227-index.htm,FORM 10QSB BRINX,2007-03-14
1311,BRINX RESOURCES LTD,0001212641,https://www.sec.gov/Archives/edgar/data/1212641/000094935307000399/f10qsb-brinx_043007.txt,https://www.sec.gov/Archives/edgar/data/1212641/000094935307000399/0000949353-07-000399-index.htm,FORM 10-QSB 04-30-07,2007-06-12
1311,BRIGHAM EXPLORATION CO,0001034755,https://www.sec.gov/Archives/edgar/data/1034755/000110465900000646/0001104659-00-000646-0004.txt,https://www.sec.gov/Archives/edgar/data/1034755/000110465900000646/0001104659-00-000646-index.htm,SUBORDINATED CREDIT AGREEMENT,2000-11-08
1311,BRIGHAM EXPLORATION CO,0001034755,https://www.sec.gov/Archives/edgar/data/1034755/000127528706001033/be4912ex991.htm,https://www.sec.gov/Archives/edgar/data/1034755/000127528706001033/0001275287-06-001033-index.htm,EXHIBIT 99.1,2006-02-23
1311,Delta International Oil & Gas Inc.,0001112985,https://www.sec.gov/Archives/edgar/data/1112985/000100515003001379/s8.txt,https://www.sec.gov/Archives/edgar/data/1112985/000100515003001379/0001005150-03-001379-index.htm,FORM S-8,2003-08-20
1311,BREK ENERGY CORP,0001095070,https://www.sec.gov/Archives/edgar/data/1095070/000089155401501823/d25294_10k.txt,https://www.sec.gov/Archives/edgar/data/1095070/000089155401501823/0000891554-01-501823-index.htm,FORM 10-K,2001-04-02
1311,DAYBREAK OIL & GAS INC.,0001164256,https://www.sec.gov/Archives/edgar/data/1164256/000105291806000663/ex991.htm,https://www.sec.gov/Archives/edgar/data/1164256/000105291806000663/0001052918-06-000663-index.htm,FARMOUT AGREEMENT,2006-10-26
1311,DALECO RESOURCES CORP,0000746967,https://www.sec.gov/Archives/edgar/data/746967/000089843202000599/exhibit2-1.txt,https://www.sec.gov/Archives/edgar/data/746967/000089843202000599/0000898432-02-000599-index.htm,EXHIBIT 2.1,2002-09-03
1311,BPZ RESOURCES INC.,0001023734,https://www.sec.gov/Archives/edgar/data/1023734/000143774913000614/ex99-1.htm,https://www.sec.gov/Archives/edgar/data/1023734/000143774913000614/0001437749-13-000614-index.htm,EXHIBIT 99.1,2013-01-22
1311,BPZ RESOURCES INC.,0001023734,https://www.sec.gov/Archives/edgar/data/1023734/000143774913003992/bpz20130403_8kex99-1.htm,https://www.sec.gov/Archives/edgar/data/1023734/000143774913003992/0001437749-13-003992-index.htm,EXHIBIT 99.1,2013-04-04
1311,BPZ RESOURCES INC.,0001023734,https://www.sec.gov/Archives/edgar/data/1023734/000103570403000675/d09061exv10w1.txt,https://www.sec.gov/Archives/edgar/data/1023734/000103570403000675/0001035704-03-000675-index.htm,EX-10.1 SECURITIES EXCHANGE AGREEMENT,2003-09-16
1311,BPZ RESOURCES INC.,0001023734,https://www.sec.gov/Archives/edgar/data/1023734/000095015200005948/ex99-2.txt,https://www.sec.gov/Archives/edgar/data/1023734/000095015200005948/0000950152-00-005948-index.htm,EXHIBIT 99.2,2000-08-11
1311,CRIMSON EXPLORATION INC.,0000813779,https://www.sec.gov/Archives/edgar/data/813779/000115752306009046/a5222727ex10_1.txt,https://www.sec.gov/Archives/edgar/data/813779/000115752306009046/0001157523-06-009046-index.htm,EXHIBIT 10.1,2006-09-07
1311,COSTILLA ENERGY INC,0001018980,https://www.sec.gov/Archives/edgar/data/1018980/000095013400008597/d80913ex99-1.txt,https://www.sec.gov/Archives/edgar/data/1018980/000095013400008597/0000950134-00-008597-index.htm,DEBTOR'S PLAN OF REORGANIZATION (LIQUIDATION),2000-10-13
1311,Bois d Arc Energy Inc.,0001304069,https://www.sec.gov/Archives/edgar/data/1304069/000095013405006714/d18629a2exv1w1.txt,https://www.sec.gov/Archives/edgar/data/1304069/000095013405006714/0000950134-05-006714-index.htm,UNDERWRITING AGREEMENT,2005-04-01
1311,BMB MUNAI INC,0000924805,https://www.sec.gov/Archives/edgar/data/924805/000103883806000196/def14a.txt,https://www.sec.gov/Archives/edgar/data/924805/000103883806000196/0001038838-06-000196-index.htm,DEFINITIVE PROXY STATEMENT,2006-03-23
1311,CONTINENTAL RESOURCES INC,0000732834,https://www.sec.gov/Archives/edgar/data/732834/000119312509040610/dex1017.htm,https://www.sec.gov/Archives/edgar/data/732834/000119312509040610/0001193125-09-040610-index.htm,AMENDMENT NO. 3 TO THE SIXTH AMENDED AND RESTATED CREDIT AGREEMENT,2009-02-27
1311,BLACKSANDS PETROLEUM INC.,0001308137,https://www.sec.gov/Archives/edgar/data/1308137/000091228209000257/ex10_1.htm,https://www.sec.gov/Archives/edgar/data/1308137/000091228209000257/0000912282-09-000257-index.htm,JOINT VENTURE AGREEMENT DATED NOVEMBER 3 2006,2009-02-19
1311,BLACKSANDS PETROLEUM INC.,0001308137,https://www.sec.gov/Archives/edgar/data/1308137/000091228209000262/ex105-1.htm,https://www.sec.gov/Archives/edgar/data/1308137/000091228209000262/0000912282-09-000262-index.htm,AMENDMENT AGREEMENT TO JV AGREEMENT DATED MARCH 17 2008,2009-02-19
1311,BLACKSANDS PETROLEUM INC.,0001308137,https://www.sec.gov/Archives/edgar/data/1308137/000091228209000240/ex10_16.htm,https://www.sec.gov/Archives/edgar/data/1308137/000091228209000240/0000912282-09-000240-index.htm,LAROCHE AGREEMENT,2009-02-17
1311,CONTANGO OIL & GAS CO,0001071993,https://www.sec.gov/Archives/edgar/data/1071993/000095012309054166/c91461exv99w1.htm,https://www.sec.gov/Archives/edgar/data/1071993/000095012309054166/0000950123-09-054166-index.htm,EXHIBIT 99.1,2009-10-28
1311,BLACKSANDS PETROLEUM INC.,0001308137,https://www.sec.gov/Archives/edgar/data/1308137/000091228208001481/ex10_8-1.htm,https://www.sec.gov/Archives/edgar/data/1308137/000091228208001481/0000912282-08-001481-index.htm,AMENDMENT NO. 2,2008-10-03
1311,COMSTOCK RESOURCES INC,0000023194,https://www.sec.gov/Archives/edgar/data/23194/000002319401500018/credit_agreement12-17.txt,https://www.sec.gov/Archives/edgar/data/23194/000002319401500018/0000023194-01-500018-index.htm,CREDIT AGREEMENT,2001-12-21
1311,COMSTOCK RESOURCES INC,0000023194,https://www.sec.gov/Archives/edgar/data/23194/000095013404003512/d13479exv10w7.txt,https://www.sec.gov/Archives/edgar/data/23194/000095013404003512/0000950134-04-003512-index.htm,AMENDED AND RESTATED CREDIT AGREEMENT,2004-03-15
1311,Black Elk Energy Offshore Operations LLC,0001518909,https://www.sec.gov/Archives/edgar/data/1518908/000119312511139871/dex414.htm,https://www.sec.gov/Archives/edgar/data/1518909/000119312511139871/0001193125-11-139871-index.htm,AMENDED AND RESTATED INTERCREDITOR AGREEMENT (NON-OPERATED PROPERITIES),2011-05-16
1311,Black Elk Energy Offshore Operations LLC,0001518909,https://www.sec.gov/Archives/edgar/data/1518908/000119312511139871/dex411.htm,https://www.sec.gov/Archives/edgar/data/1518909/000119312511139871/0001193125-11-139871-index.htm,INTERCREDITOR AGREEMENT ENTERED INTO AS OF DECEMBER 24 2010,2011-05-16
1311,Black Elk Energy Offshore Operations LLC,0001518909,https://www.sec.gov/Archives/edgar/data/1518908/000119312511139871/dex412.htm,https://www.sec.gov/Archives/edgar/data/1518909/000119312511139871/0001193125-11-139871-index.htm,AMENDED AND RESTATED SECOND LIEN INTERCREDITOR AGREEMENT,2011-05-16
1311,COMPTON PETROLEUM CORP,0001043572,https://www.sec.gov/Archives/edgar/data/1043572/000095014202000707/ex4-1_formf4.txt,https://www.sec.gov/Archives/edgar/data/1043572/000095014202000707/0000950142-02-000707-index.htm,EXHIBIT 4.1,2002-07-16
1311,COMPTON PETROLEUM CORP,0001043572,https://www.sec.gov/Archives/edgar/data/1043572/000095014202000707/ex10-2_formf4.txt,https://www.sec.gov/Archives/edgar/data/1043572/000095014202000707/0000950142-02-000707-index.htm,EXHIBIT 10.2,2002-07-16
1311,Colony Energy Inc.,0001427310,https://www.sec.gov/Archives/edgar/data/1427310/000103849408000036/ex101.txt,https://www.sec.gov/Archives/edgar/data/1427310/000103849408000036/0001038494-08-000036-index.htm,CONTRIBUTION AGREEMENT,2008-08-06
1311,BILL BARRETT CORP,0001172139,https://www.sec.gov/Archives/edgar/data/1172139/000103570404000491/d14347a2exv10w4.txt,https://www.sec.gov/Archives/edgar/data/1172139/000103570404000491/0001035704-04-000491-index.htm,PURCHASE & SALE AGREEMENT DATED APRIL 1 2002,2004-08-31
1311,BILL BARRETT CORP,0001172139,https://www.sec.gov/Archives/edgar/data/1172139/000103570404000491/d14347a2exv10w5.txt,https://www.sec.gov/Archives/edgar/data/1172139/000103570404000491/0001035704-04-000491-index.htm,PURCHASE & SALE AGREEMENT DATED NOVEMBER 4 2002,2004-08-31
1311,BILL BARRETT CORP,0001172139,https://www.sec.gov/Archives/edgar/data/1172139/000103570404000554/d14347a3exv10w3.txt,https://www.sec.gov/Archives/edgar/data/1172139/000103570404000554/0001035704-04-000554-index.htm,PURCHASE & SALE AGREEMENT,2004-09-22
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500054/form10qsb.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500054/0001092306-01-500054-index.htm,FORM 10-QSB - FIRST QUARTER 2001,2001-05-15
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000237/0001092306-00-000237-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000237/0001092306-00-000237-index.htm,QUARTERLY PERIOD ENDED JUNE 30 2000,2000-12-13
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000185/0001092306-00-000185-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000185/0001092306-00-000185-index.htm,QUARTERLY PERIOD ENDED JUNE 30 2000,2000-11-13
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500146/form10qsba.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500146/0001092306-01-500146-index.htm,FORM 10-QSB AMENDMENT #1,2001-08-10
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000136/0001092306-00-000136-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000136/0001092306-00-000136-index.htm,QUARTERLY PERIOD ENDED JUNE 30 2000,2000-08-30
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000091228200000227/0000912282-00-000227-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000091228200000227/0000912282-00-000227-index.htm,CURRENT REPORT,2000-08-01
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000234/0001092306-00-000234-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230600000234/0001092306-00-000234-index.htm,AMENDED FORM 8-K FILED DECEMBER 12 2000,2000-12-12
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500276/rule424b3.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500276/0001092306-01-500276-index.htm,RULE 424 (B) (3),2001-11-05
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500117/s1a-rev3.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500117/0001092306-01-500117-index.htm,FORM S-1 AMENDMENT #3,2001-07-03
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601000116/0001092306-01-000116-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601000116/0001092306-01-000116-index.htm,FORM S-1 AMENDMENT NO. 1,2001-04-06
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000091228200000191/0000912282-00-000191-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000091228200000191/0000912282-00-000191-index.htm,ANNUAL REPORT,2000-07-11
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601000087/0001092306-01-000087-0001.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601000087/0001092306-01-000087-index.htm,FORM 10-KSB FOR THE PERIOD DECEMBER 31 2000,2001-03-29
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601000087/0001092306-01-000087-0005.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601000087/0001092306-01-000087-index.htm,PRELIMINARY AGREEMENT TO FORM A CONTRACTUAL ...,2001-03-29
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500126/s1a-rev4.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500126/0001092306-01-500126-index.htm,FORM S-1 AMENDMENT #4,2001-07-27
1311,BIG SKY ENERGY CORP,0001075247,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500075/form-s1ano2.txt,https://www.sec.gov/Archives/edgar/data/1075247/000109230601500075/0001092306-01-500075-index.htm,FORM S-1 AMENDMENT NO. 2,2001-05-31
